菌株编号,VNTR拷贝数（1188K/2075K/2201K/4346K）,暴发/散发,MLVA型别,PFGE型别（XbaI酶切）10型,PFGE型别（BlnI酶切）10型,结合两种PFGE分型 11型
1,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
4,3.1/7.6/8.5/2.3,散发,A1,X4,B5,X4B5
5,3.1/7.6/9.5/2.3,散发,A4,X1,B1,X1B1
6,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
8,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
9,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
10,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
11,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
16,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
17,3.1/7.6/8.5/2.3,散发,A1,X5,B6,X5B6
32,3.1/7.6/7.5/2.3,散发,A3,X3,B3,X3B3
41,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
42,3.1/7.6/9.5/2.3,散发,A4,X1,B4,X1B4
43,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
44,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
45,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
46,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
47,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
48,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
49,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
50,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
52,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
53,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
54,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
55,3.1/7.6/9.5/2.3,散发,A4,X1,B1,X1B1
59,3.1/7.6/8.5/2.3,散发,A1,X2,B2,X2B2
66,3.1/7.6/8.5/2.3,散发,A1,X3,B3,X3B3
67,3.1/7.6/9.5/2.3,散发,A4,X2,B2,X2B2
68,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
69,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
70,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
73,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
74,3.1/7.6/9.5/2.3,散发,A4,X1,B4,X1B4
78,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
79,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
80,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
81,3.1/7.6/8.5/2.3,散发,A1,X6,B1,X6B1
83,3.1/7.6/9.5/2.3,散发,A4,X1,B4,X1B4
86,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
87,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
94,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
102,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
116,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
118,3.1/7.6/8.5/2.3,散发,A1,X1,B1,X1B1
121,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
122,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
123,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
124,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
125,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
126,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
127,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
128,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
129,3.1/7.6/8.5/2.3,暴发,A1,X3,B3,X3B3
130,3.1/7.6/7.5/2.3,暴发,A3,X3,B3,X3B3
279,3.1/7.6/7.5/2.3,散发,A3,X7,B7,X7B7
316,2.1/7.6/11.5/2.3,散发,A5,X8,B8,X8B8
319,3.1/7.6/8.5/1.3,散发,A6,X2,B2,X2B2
322,3.1/7.6/8.5/2.3,散发,A1,X2,B2,X2B2
325,3.1/7.6/8.5/1.3,散发,A6,X2,B2,X2B2
331,3.1/8.6/8.5/2.3,散发,A2,X2,B2,X2B2
333,2.1/7.6/11.5/2.3,散发,A5,X9,B9,X9B9
350,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
351,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
352,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
353,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
354,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
355,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
356,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
357,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
358,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
359,3.1/8.6/8.5/2.3,暴发,A2,X2,B2,X2B2
371,3.1/8.6/8.5/2.3,散发,A2,X10,B10,X10B10
,,,,X1型37株，X2型16株，,B1型35株，B2型16株，,X1B1型34株，X2B2型16株，
,,,,X3型12株，,B3型12株，B4型3株，,X3B3型12株，X1B4型3株，
,,,,X4-X10均为1株,B5-B10均为1株,X7B7、X8B8、X9B9、
,,,,,,X10B10、X4B5、X5B6、
,,,,,,X6B1
,,,,,,均为1株
,,,,,X1B1：上城、下城、西湖、江干、拱墅、萧山、余杭、临安,
,,,,,,X2B2：上城、下城、西湖、江干、拱墅、余杭
,,,,,,X3B3：下城、临安
,,,,,,X1B4：江干、拱墅、西湖
,,,,,,X7B7临安，X8B8西湖，X9B9萧山
,,,,,,X10B10西湖，X4B5江干，X5B6上城
,,,,,,X6B1拱墅
,,,,,,
,,,,,西湖区(5型)：X1B1、X1B4、X2B2、X8B8、X10B10,
,,,,,,江干区（4型）：X1B1、X1B4、X2B2、X4B5
,,,,,,拱墅区（4型）：X1B1、X1B4、X2B2、X6B1
,,,,,,临安市（3型）：X1B1、X3B3、X7B7
,,,,,,上城区（3型）：X1B1、X2B2、X5B6
,,,,,,下城区（3型）：X1B1、X2B2、X3B3
,,,,,,萧山区（2型）：X1B1、X9B9
,,,,,,余杭区（2型）：X1B1、X2B2
,,,,,,MLVA A1型分为6个PFGE型：X1B1、X4B5、X5B6、X2B2、X3B3、X6B1
,,,,,,MLVA A2型分为2个PFGE型：X2B2、X10B10
,,,,,,MLVA A3型分为2个PFGE型：X3B3、X8B8
,,,,,,MLVA A4型分为3个PFGE型：X1B1、X2B2、X1B4
,,,,,,MLVA A5型分为2个PFGE型：X8B8、X9B9
,,,,,,MLVA A6型分为1个PFGE型：X2B2
,,,,,,
,,,,PFGE X1B1型分为2个MLVA型：A1、A4,,
,,,,PFGE X4B5型分为1个MLVA型：A1,,
,,,,PFGE X5B6型分为1个MLVA型：A1,,
,,,,PFGE X2B2型分为4个MLVA型：A1、A2、A4、A6,,
,,,,PFGE X3B3型分为2个MLVA型：A1、A3,,
,,,,PFGE X1B4型分为1个MLVA型：A4,,
,,,,PFGE X6B1型分为1个MLVA型：A1,,
,,,,PFGE X7B7型分为1个MLVA型：A3,,
,,,,PFGE X8B8型分为1个MLVA型：A5,,
,,,,PFGE X9B9型分为1个MLVA型：A5,,
,,,,PFGE X10B10型分为1个MLVA型：A2,,
